RowID,OrderID,OrderDate,CustomerID,ProductID,Sales,Quantity,Discount,Profit
1,ORD_0001,2023-07-19,1008,PROD_1,237.86,1,0.26,66.71
2,ORD_0002,2023-11-10,1004,PROD_2,118.8,6,0.13,83.9
3,ORD_0003,2023-08-25,1008,PROD_3,226.11,9,0.15,66.53
4,ORD_0004,2024-05-19,1002,PROD_4,423.72,8,0.18,52.63
5,ORD_0005,2023-10-28,1004,PROD_5,57.7,3,0.11,48.13
6,ORD_0006,2024-02-15,1002,PROD_6,188.84,4,0.02,60.97
7,ORD_0007,2023-12-23,1005,PROD_7,351.11,2,0.03,32.84
8,ORD_0008,2023-07-09,1008,PROD_8,268.18,6,0.27,91.18
9,ORD_0009,2023-12-14,1004,PROD_9,153.53,6,0.17,11.17
10,ORD_0010,2024-02-26,1001,PROD_10,291.24,4,0.09,33.23
11,ORD_0011,2023-07-06,1005,PROD_1,142.66,1,0.03,15.48
12,ORD_0012,2023-12-18,1005,PROD_2,22.12,9,0.04,25.68
13,ORD_0013,2024-05-22,1001,PROD_3,85.15,2,0.07,70.32
14,ORD_0014,2023-07-22,1002,PROD_4,24.82,2,0.08,80.18
15,ORD_0015,2023-11-21,1007,PROD_5,213.24,8,0.26,17.38
16,ORD_0016,2024-02-24,1009,PROD_6,121.5,8,0.03,39.98
17,ORD_0017,2023-12-13,1005,PROD_7,199.3,3,0.15,14.58
18,ORD_0018,2024-05-25,1005,PROD_8,183.79,9,0.17,48.55
19,ORD_0019,2023-07-24,1007,PROD_9,67.29,6,0.12,63.06
20,ORD_0020,2023-07-18,1007,PROD_10,246.29,8,0.26,89.14
21,ORD_0021,2023-12-05,1007,PROD_1,307.66,7,0.25,49.27
22,ORD_0022,2024-01-30,1009,PROD_2,165.07,5,0.08,89.17
23,ORD_0023,2024-01-12,1007,PROD_3,369.41,4,0.17,22.91
24,ORD_0024,2023-11-20,1004,PROD_4,180.93,6,0.26,13.19
25,ORD_0025,2023-08-05,1003,PROD_5,122.94,5,0.08,47.96
26,ORD_0026,2023-08-19,1002,PROD_6,273.02,1,0.22,73.17
27,ORD_0027,2023-07-09,1006,PROD_7,219.85,2,0.29,83.79
28,ORD_0028,2024-01-11,1004,PROD_8,29.01,6,0.29,66.18
29,ORD_0029,2023-09-21,1005,PROD_9,277.73,6,0.14,29.68
30,ORD_0030,2024-01-15,1008,PROD_10,115.89,1,0.27,45.19
31,ORD_0031,2023-08-15,1006,PROD_1,144.94,3,0.1,26.23
32,ORD_0032,2023-12-15,1003,PROD_2,417.32,2,0.12,41.37
33,ORD_0033,2023-07-15,1002,PROD_3,129.5,7,0.08,26.89
34,ORD_0034,2023-11-10,1005,PROD_4,222.85,8,0.2,47.14
35,ORD_0035,2024-01-09,1004,PROD_5,327.32,7,0.15,13.98
36,ORD_0036,2023-10-09,1003,PROD_6,86.09,8,0.21,16.83
37,ORD_0037,2024-01-07,1004,PROD_7,195.95,1,0.07,88.57
38,ORD_0038,2023-10-23,1001,PROD_8,307.25,6,0.16,17.42
39,ORD_0039,2024-05-19,1006,PROD_9,208.01,4,0.11,12.11
40,ORD_0040,2023-11-05,1006,PROD_10,212.86,1,0.1,9.02
41,ORD_0041,2024-05-22,1005,PROD_1,316.23,5,0.18,60.71
42,ORD_0042,2023-10-23,1002,PROD_2,372.5,9,0.29,61.9
43,ORD_0043,2024-01-22,1003,PROD_3,105.93,6,0.02,64.63
44,ORD_0044,2023-09-13,1007,PROD_4,59.53,7,0.19,78.12
45,ORD_0045,2023-09-19,1005,PROD_5,419.18,8,0.26,69.85
46,ORD_0046,2023-08-18,1002,PROD_6,455.8,4,0.26,10.94
47,ORD_0047,2024-03-20,1009,PROD_7,372.34,8,0.21,67.9
48,ORD_0048,2024-01-09,1007,PROD_8,333.41,3,0.27,60.51
49,ORD_0049,2023-09-17,1001,PROD_9,139.79,6,0.17,25.19
50,ORD_0050,2023-07-06,1009,PROD_10,422.98,8,0.18,47.88
